Directory,Image_Count,Path
Apple_Black_rot,620,Apple/Apple_Black_rot/Base
Apple_Black_rot,0,Apple/Apple_Black_rot/Transformed
Apple_Black_rot,0,Apple/Apple_Black_rot/Augmented
Apple_healthy,1640,Apple/Apple_healthy/Base
Apple_healthy,0,Apple/Apple_healthy/Transformed
Apple_healthy,6,Apple/Apple_healthy/Augmented
Apple_rust,275,Apple/Apple_rust/Base
Apple_rust,0,Apple/Apple_rust/Transformed
Apple_rust,0,Apple/Apple_rust/Augmented
Apple_scab,629,Apple/Apple_scab/Base
Apple_scab,0,Apple/Apple_scab/Transformed
Apple_scab,0,Apple/Apple_scab/Augmented
